File,label,score
stanforddaily_2020_349,HUMAN,0.19836107490352353
thetech_mit_2020_29,HUMAN,0.23422369909222854
stanforddaily_2020_125,HUMAN,0.23728053888757533
stanforddaily_2020_27,HUMAN,0.18762470531886538
ubyssey_2020_14,HUMAN,0.26438410989707906
newuniversity_california_irvine_2020_54,HUMAN,0.27755507836578075
wildcat_arizona_2020_32,HUMAN,0.18793177895817953
crimson_2020_84,HUMAN,0.2867756498523057
stanforddaily_2020_70,HUMAN,0.1881189017982501
stanforddaily_2020_172,HUMAN,0.36734937057562517
crimson_2020_10,HUMAN,0.21850266184747935
ubyssey_2020_1,HUMAN,0.20904137433505962
stanforddaily_2020_220,HUMAN,0.21802712858836518
stanforddaily_2020_365,HUMAN,0.1957471384348213
crimson_2020_171,HUMAN,0.189416220648151
rice_thresher_2020_24,HUMAN,0.48266920483126785
stanforddaily_2020_109,HUMAN,0.19054233394523845
stanforddaily_2020_277,HUMAN,0.3348374916852688
crimson_2020_47,HUMAN,0.24688190031500215
stanforddaily_2020_298,HUMAN,0.19060813606298915
stanforddaily_2020_332,HUMAN,0.31074377948293574
crimson_2020_126,HUMAN,0.18758729222475468
rice_thresher_2020_73,HUMAN,0.20547826171271846
crimson_2020_51,HUMAN,0.3237454863598162
stanforddaily_2020_261,HUMAN,0.19175814813574518
stanforddaily_2020_324,AI,0.7568745289062967
state_press_2020_11,HUMAN,0.248405056271819
newuniversity_california_irvine_2020_39,HUMAN,0.1927738967970287
crimson_2020_130,HUMAN,0.32155329091636725
rice_thresher_2020_65,AI,0.5675944662611386
stanforddaily_2020_148,HUMAN,0.20707022100845907
stanforddaily_2020_236,HUMAN,0.4621522910770045
thetech_mit_2020_13,HUMAN,0.19184964274276745
stanforddaily_2020_373,HUMAN,0.21231905634322065
crimson_2020_167,HUMAN,0.19995426493553514
newuniversity_california_irvine_2020_2,AI,0.5446500046737911
rice_thresher_2020_1,HUMAN,0.20569401425759007
rice_thresher_2020_32,HUMAN,0.30861439587240574
rice_thresher_2020_45,HUMAN,0.19778902999696077
stanforddaily_2020_168,HUMAN,0.1894789906129918
stanforddaily_2020_187,HUMAN,0.21632566230114222
stanforddaily_2020_85,HUMAN,0.32937346246144866
newuniversity_california_irvine_2020_19,HUMAN,0.21279086738327915
crimson_2020_110,HUMAN,0.30067800958442625
state_press_2020_31,HUMAN,0.19715873766602626
stanforddaily_2020_304,HUMAN,0.26049514019986014
crimson_2020_71,HUMAN,0.3716675234280425
stanforddaily_2020_241,HUMAN,0.1919306571381608
rice_thresher_2020_12,HUMAN,0.3376874407671464
wildcat_arizona_2020_28,HUMAN,0.241401787023743
crimson_2020_147,HUMAN,0.22334574534131882
stanforddaily_2020_353,HUMAN,0.22354140325028857
stanforddaily_2020_216,HUMAN,0.19233574297634753
thetech_mit_2020_33,HUMAN,0.24813683897221586
crimson_2020_26,HUMAN,0.2685800986136747
stanforddaily_2020_129,HUMAN,0.18828301456175378
crimson_2020_151,HUMAN,0.18785577079232593
newuniversity_california_irvine_2020_58,HUMAN,0.26200840123643854
ubyssey_2020_18,HUMAN,0.22871102597392143
stanforddaily_2020_345,HUMAN,0.4301844528455553
crimson_2020_1,HUMAN,0.31598192269764913
crimson_2020_30,HUMAN,0.1914385008655535
thetech_mit_2020_25,HUMAN,0.2119982473184769
stanforddaily_2020_200,HUMAN,0.27571083338465774
rice_thresher_2020_53,HUMAN,0.21433619127833425
crimson_2020_106,HUMAN,0.19260216643712283
stanforddaily_2020_93,HUMAN,0.23551905036753
stanforddaily_2020_191,AI,0.6926046934752663
state_press_2020_27,HUMAN,0.24216735957900076
crimson_2020_88,HUMAN,0.314997101408475
stanforddaily_2020_312,HUMAN,0.4358018617998601
stanforddaily_2020_257,HUMAN,0.2444580437283298
crimson_2020_67,HUMAN,0.2051609372694687
wildcat_arizona_2020_12,HUMAN,0.19337964833598278
stanforddaily_2020_105,HUMAN,0.19876869505598052
rice_thresher_2020_28,HUMAN,0.1889221618221255
stanforddaily_2020_369,HUMAN,0.24964961905874278
newuniversity_california_irvine_2020_23,AI,0.5724283630362264
stanforddaily_2020_50,HUMAN,0.31934425785253223
stanforddaily_2020_152,HUMAN,0.23905860297183576
stanforddaily_2020_294,HUMAN,0.2051609372694687
newuniversity_california_irvine_2020_35,HUMAN,0.2027661183977591
stanforddaily_2020_144,HUMAN,0.22413211340740175
stanforddaily_2020_46,HUMAN,0.29161777585321735
rice_thresher_2020_69,HUMAN,0.19768784311322152
stanforddaily_2020_282,HUMAN,0.25811439893327737
stanforddaily_2020_328,HUMAN,0.18826881285907585
ubyssey_2020_22,HUMAN,0.31629135623755733
stanforddaily_2020_11,AI,0.5927807467060238
stanforddaily_2020_113,HUMAN,0.20260429328938276
ubyssey_2020_23,HUMAN,0.3746543129127188
stanforddaily_2020_10,HUMAN,0.21550817459378943
stanforddaily_2020_112,HUMAN,0.20123585816946155
